"chr","start","stop","CpG_count","mean_group1","mean_group2","logFC","logCPM","PValue","FDR","fold_change"
"9",112035501,112036000,8,8.5,0,5.80701822628552,0.489623692267094,0.000166861115116766,0.0193836620587089,55.9869322603251
"9",112036001,112036500,3,7.5,0,5.62547017957618,0.369599762416403,0.000489338337760718,0.0281127206952951,49.366832622456
"9",112175501,112176000,20,17,1,3.28292439163721,1.3005852304482,5.73521735233791e-05,0.0135727932641176,9.73326875724801
"9",112176001,112176500,19,16,2,2.24090349949094,1.30123849476437,0.000680817351623052,0.035785154300581,4.72692999727848
"9",112355501,112356000,8,6.5,0,5.4234680628946,0.23791085666537,0.000978324053118296,0.0375689514448215,42.9167244229497
"9",112424001,112424500,13,7,0,5.52799070756349,0.30489222672951,0.000978324053118296,0.0375689514448215,46.1414266876333
"9",112477001,112477500,11,7,0,5.52799070756349,0.30489222672951,0.000978324053118296,0.0375689514448215,46.1414266876333
"9",112618001,112618500,13,11,0,6.16866045184777,0.748502429062311,7.6636617514305e-05,0.0141666089873896,71.9369182831981
"9",112618501,112619000,17,11,0.5,3.52090709150266,0.796699226334018,0.000404056389882533,0.0281127206952951,11.478857023118
"9",112637501,112638000,11,8,0,5.7281467834326,0.431573636546934,0.000456561925480399,0.0281127206952951,53.0083152507665
"9",112659501,112660000,19,11,0,6.16862210026361,0.747113095979326,7.6636617514305e-05,0.0141666089873896,71.9350059884808
"9",112675001,112675500,9,8,0,5.71672409452293,0.429449255101963,0.000244765370137364,0.0217239916706777,52.5902734979735
"9",112698001,112698500,10,10.5,0.5,3.45174567891629,0.74813105518711,0.000922038739999999,0.0375689514448215,10.9415534629094
"9",112742001,112742500,11,8.5,0,5.80256372923548,0.487506244203019,0.000122434812863589,0.0161166266587933,55.8143323713231
"9",112746001,112746500,14,11.5,0.5,3.56509219040875,0.838914545015173,0.00127770651188907,0.0468148723918073,11.8358563790616
"9",112779001,112779500,7,15,0.5,3.96299701273537,1.12348477439563,5.69484309001417e-06,0.00479721079511063,15.5948418033327
"9",112779501,112780000,11,15.5,1,3.12979246617212,1.19640091851734,0.000104442733321393,0.0161166266587933,8.7530903744446
"9",112804001,112804500,21,7.5,0,5.6254126256071,0.367470222881352,0.000489338337760718,0.0281127206952951,49.3648632523501
"9",112810501,112811000,10,7,0,5.52799070756349,0.30489222672951,0.000978324053118296,0.0375689514448215,46.1414266876333
"9",113411501,113412000,22,8.5,0,5.80258291143102,0.488211762484959,0.000122434812863589,0.0161166266587933,55.8150744883507
"9",113640001,113640500,8,6.5,0,5.42348725001239,0.238625089947341,0.000978324053118296,0.0375689514448215,42.9172951975757
"9",113677001,113677500,11,8.5,0,5.80260209388105,0.488917578437063,0.000122434812863589,0.0161166266587933,55.8158166250911
"9",113744501,113745000,7,7.5,0,5.62545099466521,0.368889611069903,0.000489338337760718,0.0281127206952951,49.3661761483124
"9",113901001,113901500,27,12,1,2.76472396756778,0.929893737463787,0.000490499132599675,0.0281127206952951,6.79617954818214
"9",113910001,113910500,9,8,0,5.71672409452293,0.429449255101963,0.000244765370137364,0.0217239916706777,52.5902734979735
"9",113911501,113912000,13,11,0.5,3.52185138655238,0.798080223118502,0.000442207065704611,0.0281127206952951,11.4863728013837
"9",113935501,113936000,10,10,0.5,3.38510850120401,0.700035634265537,0.0013439481023655,0.0468148723918073,10.4476640078048
"9",113995501,113996000,7,7,0,5.52817484769256,0.30631690888951,0.000494074891861273,0.0281127206952951,46.1473163803805
"9",113998001,113998500,11,11.5,0.5,3.56509213302031,0.838914545015173,0.00127771211964081,0.0468148723918073,11.8358559082473
"9",114008501,114009000,10,7.5,0,5.6131328355406,0.366760985598728,0.000884891304117768,0.0375689514448215,48.9464674102286
"9",114038001,114038500,11,7.5,0,5.6254126256071,0.367470222881352,0.000489338337760718,0.0281127206952951,49.3648632523501
"9",114099001,114099500,23,10.5,0,6.0901766533057,0.697629321945942,4.11983838438238e-05,0.0130507276524771,68.128033221931
"9",114172501,114173000,7,7.5,0,5.61313270961384,0.366760985598728,0.000884897619087592,0.0375689514448215,48.9464631378984
"9",114182501,114183000,9,11.5,0.5,3.59574849824554,0.844450826905921,0.000525042305649907,0.0293023379011016,12.0900516115325
"9",114201001,114201500,17,15,0.5,3.96299701273537,1.12348477439563,5.69484309001417e-06,0.00479721079511063,15.5948418033327
"9",114220001,114220500,11,7.5,0,5.62543181000885,0.368179764631761,0.000489338337760718,0.0281127206952951,49.3655196916106
"9",114227501,114228000,14,7,0,5.52800989357782,0.305604413450195,0.000489338337760718,0.0281127206952951,46.1420403141692
"9",114235001,114235500,13,9.5,0,5.96030695057071,0.597577564545811,0.000275611652311248,0.0221995249485186,62.2631624553881
"9",114272001,114272500,7,8.5,0,5.79431492398844,0.48609609981936,0.000211383328933049,0.0217239916706777,55.4961169166543
"9",114273501,114274000,9,7.5,0,5.62545099466521,0.368889611069903,0.000489338337760718,0.0281127206952951,49.3661761483124
"9",114288001,114288500,16,10.5,0,6.10249037970055,0.699718720715189,0.000145533241917837,0.0177288155785391,68.71200993711
"9",114300001,114300500,7,7.5,0,5.62545099466521,0.368889611069903,0.000489338337760718,0.0281127206952951,49.3661761483124
"9",114308501,114309000,11,7,0,5.52817472535231,0.30631690888951,0.000494070887794942,0.0281127206952951,46.1473124670976
"9",114328501,114329000,13,7,0,5.52797152180383,0.304180348499443,0.000978324053118296,0.0375689514448215,46.1408130774029
"9",114398501,114399000,34,6.5,0,5.4234680628946,0.23791085666537,0.000978324053118296,0.0375689514448215,42.9167244229497
"9",114428501,114429000,11,9,0,5.8836189262807,0.54466398704491,6.12454862800645e-05,0.0135727932641176,59.0399226546032
"9",115026501,115027000,9,6.5,0,5.4234680628946,0.23791085666537,0.000978324053118296,0.0375689514448215,42.9167244229497
"9",115288501,115289000,18,16,0.5,4.0694561613604,1.19809744549725,1.87160816453163e-05,0.00958240475830527,16.7891369082216
"9",115882001,115882500,7,9.5,0,5.9602877710897,0.596876607381275,0.000520360895638993,0.0290951018046358,62.2623347217573
"9",116244501,116245000,1,2,6.5,-2.3215646109845,0.505867784313191,0.00131623893545857,0.0468148723918073,0.200050395916794
"9",116307001,116307500,9,10,0.5,3.3853868274543,0.700732812338011,0.00131623893545857,0.0468148723918073,10.4496797766103
"9",116413001,116413500,3,0,5.5,-5.88107612273963,0.111022176306461,0.000244765370137364,0.0217239916706777,0.0169675712000378
"9",116580001,116580500,6,9,0,5.85622768658957,0.541149310941737,0.00050487856030088,0.0285562034538437,57.9295553639373
"9",116698001,116698500,18,13,1,2.89309779516512,1.01415957846239,0.000792795827522011,0.0375689514448215,7.42863836235766
"9",116698501,116699000,13,12,1,2.76690913518636,0.931269918915941,0.000621902521117948,0.0336431937102387,6.80648113206505
"9",116699001,116699500,10,11.5,0.5,3.58417604214543,0.842368648791134,0.000222251852757869,0.0217239916706777,11.9934602041537
"9",117748001,117748500,7,4,10.5,-2.05827316489553,1.07760178185564,0.000893162363112777,0.0375689514448215,0.240103249699956
"9",119875501,119876000,19,7.5,0,5.6254126256071,0.367470222881352,0.000489338337760718,0.0281127206952951,49.3648632523501
"9",120375001,120375500,8,10,0.5,3.38540573166709,0.701436715313269,0.00131623893545857,0.0468148723918073,10.4498167038602
"9",120393001,120393500,7,9.5,0,5.96034531029577,0.598980350378133,0.000275611652311248,0.0221995249485186,62.2648179885935
"9",120400501,120401000,12,14,1,2.98445679299577,1.08781901862542,8.91284653415939e-05,0.01559412835906,7.91427278923941
"9",120436001,120436500,8,10,16.5,-1.41624463065206,1.80312484281066,0.00105631020667543,0.0402390010697807,0.374686361341654
"9",120639001,120639500,8,9.5,0,5.96032613030607,0.598278812146354,0.000275611652311248,0.0221995249485186,62.2639902109999
"9",120813501,120814000,13,8.5,0,5.8025445472944,0.486801023383637,0.000122434812863589,0.0161166266587933,55.8135902740074
"9",120829001,120829500,5,8,0,5.71676246188377,0.430865207884751,0.000244765370137364,0.0217239916706777,52.5916721142946
"9",120840001,120840500,9,8.5,0,5.80258291143102,0.488211762484959,0.000122434812863589,0.0161166266587933,55.8150744883507
"9",120840501,120841000,16,7.5,0,5.62543181000885,0.368179764631761,0.000489338337760718,0.0281127206952951,49.3655196916106
"9",120860001,120860500,11,11,0,6.19925365928142,0.751980670886884,6.64381173089344e-05,0.0137575259285099,73.4786726075404
"9",120888001,120888500,11,11.5,0,6.24372888444441,0.797762409088885,0.000107914925474505,0.0161166266587933,75.7791411782199
"9",120928001,120928500,17,21,3.5,1.84720004088726,1.66883088867413,0.000536500708224575,0.0297727047028027,3.59801210636523
"9",120971001,120971500,4,9.5,0,5.96032613030607,0.598278812146354,0.000275611652311248,0.0221995249485186,62.2639902109999
"9",121041001,121041500,9,9.5,0.5,3.31259222411621,0.652333343394613,0.00131623893545857,0.0468148723918073,9.93549760184099
"9",121230501,121231000,5,4,12,-2.24643323712298,1.19261237558575,0.00028524873844589,0.022742288502237,0.210744482104509
"9",121295001,121295500,11,10.5,0,6.11586048495393,0.702508557018524,4.32076939971494e-05,0.0130634844750863,69.3517549297071
"9",121317001,121317500,8,9.5,0.5,3.31259194995066,0.652339796654599,0.00131623893545857,0.0468148723918073,9.93549571372822
"9",121332001,121332500,12,9.5,0,5.98969066906346,0.601086710815131,0.000188839079356329,0.021147964416598,63.5442935966257
"9",121368501,121369000,12,7,0,5.52053027933855,0.303468778533055,0.00137309861161713,0.0470578560588441,45.9034371781932
"9",121370501,121371000,30,11.5,0,6.23190995350817,0.794989249736821,4.02566428067273e-05,0.0130507276524771,75.1608748097969
"9",121565001,121565500,9,7.5,0,5.62543181000885,0.368179764631761,0.000489338337760718,0.0281127206952951,49.3655196916106
"9",121607001,121607500,3,8,0,5.69838464036284,0.427327584070789,0.000635911671589695,0.0339435223679895,51.9259802209171
"9",121632001,121632500,18,12,0.5,3.6461878318418,0.887330951476408,0.000144294344745139,0.0177288155785391,12.520218472916
"9",121635001,121635500,10,8,0,5.69838465200758,0.427327584070789,0.00063591118870294,0.0339435223679895,51.9259806400388
"9",121638501,121639000,5,7,0,5.54187442833477,0.30702971327384,0.000959790168086688,0.0375689514448215,46.5876104223883
"9",121688501,121689000,9,7.5,0,5.62543181000885,0.368179764631761,0.000489338337760718,0.0281127206952951,49.3655196916106
"9",121696001,121696500,8,7,0,5.52817460242992,0.30631690888951,0.000494066864724366,0.0281127206952951,46.1473085351938
"9",121702001,121702500,13,6.5,0,5.42348725001239,0.238625089947341,0.000978324053118296,0.0375689514448215,42.9172951975757
"9",121775001,121775500,16,6.5,0,5.42348725001239,0.238625089947341,0.000978324053118296,0.0375689514448215,42.9172951975757
"9",121782001,121782500,14,8.5,0,5.80258291143102,0.488211762484959,0.000122434812863589,0.0161166266587933,55.8150744883507
"9",121801501,121802000,4,0.5,4.5,-3.51866759285014,0.0303772641190044,0.00105988574768267,0.0403122978323355,0.0872520239257664
"9",121810001,121810500,18,8,0,5.71287142625045,0.428034506946894,0.000313442719625118,0.0242410264927834,52.4500203067909
"9",121818501,121819000,11,9.5,0,5.96030695057071,0.597577564545811,0.000275611652311248,0.0221995249485186,62.2631624553881
"9",121819001,121819500,9,6.5,0,5.4234680628946,0.23791085666537,0.000978324053118296,0.0375689514448215,42.9167244229497
"9",121852501,121853000,18,14,0.5,3.86451314307641,1.0484615782402,1.95662841874733e-05,0.00958240475830527,14.5658010817194
"9",121853001,121853500,13,8,0,5.7128717855454,0.428034506946894,0.000313434949692882,0.0242410264927834,52.4500333691699
"9",121896501,121897000,29,9,0,5.8836381076277,0.545367804141142,6.12454862800645e-05,0.0135727932641176,59.0407076249117
"9",121982501,121983000,7,9.5,0.5,3.31257276996096,0.65163979626931,0.00131623893545857,0.0468148723918073,9.93536362660424
"9",121989001,121989500,16,10,0.5,3.38540600583265,0.70143027430519,0.00131623893545857,0.0468148723918073,10.449818689713
"9",122045001,122045500,9,6.5,0,5.4234680628946,0.23791085666537,0.000978324053118296,0.0375689514448215,42.9167244229497
"9",122055501,122056000,5,7,0,5.52800989357782,0.305604413450195,0.000489338337760718,0.0281127206952951,46.1420403141692
"9",122225501,122226000,34,8,0,5.72814691136253,0.431573636546934,0.000456565645719295,0.0281127206952951,53.0083199512402
"9",122789001,122789500,16,9,0,5.8836381076277,0.545367804141142,6.12454862800645e-05,0.0135727932641176,59.0407076249117
"9",122808001,122808500,5,6.5,0,5.42350643738492,0.239339635581939,0.000978324053118296,0.0375689514448215,42.9178659873708
"9",122829501,122830000,23,8,0,5.71674327807608,0.430157080807857,0.000244765370137364,0.0217239916706777,52.5909727968451
"9",122830501,122831000,20,12,0.5,3.64618773720811,0.887330951476408,0.000144292615022401,0.0177288155785391,12.5202176516513
"9",122926001,122926500,14,6.5,0,5.42348725001239,0.238625089947341,0.000978324053118296,0.0375689514448215,42.9172951975757
"9",122942501,122943000,10,6.5,0,5.42348725001239,0.238625089947341,0.000978324053118296,0.0375689514448215,42.9172951975757
"9",122993501,122994000,12,12,1,2.76472369342023,0.929900144102053,0.000490499132599675,0.0281127206952951,6.79617825674093
"9",123052501,123053000,8,14.5,1,3.03456095334902,1.12515820223747,4.95772215590918e-05,0.0135727932641176,8.19396058635247
"9",123267001,123267500,7,13.5,1.5,2.38158635722925,1.0874645933401,0.00120503252019668,0.0452351086887307,5.21109428267555
"9",123302501,123303000,13,10,0.5,3.38540600583265,0.70143027430519,0.00131623893545857,0.0468148723918073,10.449818689713
"9",123319501,123320000,13,14,0.5,3.86609559734724,1.05050570321192,2.47924749586124e-05,0.0105908420662836,14.5817866915761
"9",123339001,123339500,22,15,1.5,2.53926772639259,1.19603997067673,0.000621221297167091,0.0336431937102387,5.81293882731329
"9",123339501,123340000,28,19.5,1,3.45385880198057,1.4473106506718,7.66866953463294e-06,0.00565891957119484,10.9575913567198
"9",123427501,123428000,7,10,0.5,3.38540600583265,0.70143027430519,0.00131623893545857,0.0468148723918073,10.449818689713
"9",123432501,123433000,13,8.5,0,5.77963824433387,0.485391473302884,0.000737317750875448,0.0369367934192102,54.9344114055901
"9",123466001,123466500,8,6.5,0,5.43008300087315,0.24005449380377,0.00133449199928995,0.0468148723918073,43.1139548126917
"9",123471501,123472000,16,12,0,6.2998379092665,0.842742395482859,4.42869982570737e-05,0.0132475500824862,78.7843903150819
"9",123497001,123497500,6,7,0,5.52799070756349,0.30489222672951,0.000978324053118296,0.0375689514448215,46.1414266876333
"9",123626001,123626500,9,10,0,6.0331590920122,0.649917396564748,0.000275611652311248,0.0221995249485186,65.4880193024474
"9",123856001,123856500,7,10,0,6.0333243976261,0.6513162378672,0.000147443179679302,0.0177742098129885,65.4955234229662
"9",123870001,123870500,9,7,0,5.52800989357782,0.305604413450195,0.000489338337760718,0.0281127206952951,46.1420403141692
"9",124051501,124052000,14,10,0,6.03332435899269,0.6513162378672,0.000147442593227838,0.0177742098129885,65.4955216690853
"9",124066001,124066500,11,8.5,0,5.79431500628581,0.48609609981936,0.000211382024120085,0.0217239916706777,55.4961200823855
"9",124079501,124080000,13,13.5,1,2.93251981865237,1.049467542026,0.000159734224327775,0.0189307741623729,7.63442667551162
"9",124213501,124214000,15,15,1.5,2.54025126418181,1.19671374412489,0.000552503480229711,0.0303121519286207,5.81690307069882
"9",124242501,124243000,14,8,0,5.69838466365235,0.427327584070789,0.000635910705815469,0.0339435223679895,51.9259810591614
"9",124268501,124269000,14,16,2,2.23909845773968,1.29989350335368,0.000538476663306571,0.029818069377163,4.72101955165706
"9",124272501,124273000,11,7,0,5.52052999060196,0.303468778533055,0.00137311875312398,0.0470578560588441,45.9034279912201
"9",124273501,124274000,17,19.5,2,2.52199079032822,1.50873705549817,7.09617554415957e-05,0.0139326168819391,5.74374137629595
"9",124280001,124280500,11,9.5,0,5.96034531029577,0.598980350378133,0.000275611652311248,0.0221995249485186,62.2648179885935
"9",124280501,124281000,10,10,0,6.03313991363385,0.64921840664281,0.000275611652311248,0.0221995249485186,65.4871487472518
"9",124284501,124285000,10,9.5,0.5,3.31257304412651,0.651633345817575,0.00131623893545857,0.0468148723918073,9.9353655146919
"9",124285001,124285500,16,16,0.5,4.05520462324051,1.19539562010141,3.06008959406642e-06,0.00332277228902671,16.6241033490019
"9",124301501,124302000,12,6.5,0,5.42350643738492,0.239339635581939,0.000978324053118296,0.0375689514448215,42.9178659873708
"9",124312501,124313000,17,10,0,6.03313991363385,0.64921840664281,0.000275611652311248,0.0221995249485186,65.4871487472518
"9",124313001,124313500,14,11,0.5,3.51525007577075,0.794613748724234,0.000628814816501498,0.0339094381660134,11.4339348966113
"9",124323501,124324000,9,6.5,0,5.42348725001239,0.238625089947341,0.000978324053118296,0.0375689514448215,42.9172951975757
"9",124324001,124324500,16,7,0,5.52800989357782,0.305604413450195,0.000489338337760718,0.0281127206952951,46.1420403141692
"9",124324501,124325000,19,14.5,0,6.56237721189091,1.04813694995613,1.56265897485917e-06,0.00219386767048579,94.5088293294647
"9",124325001,124325500,10,7,0,5.52800989357782,0.305604413450195,0.000489338337760718,0.0281127206952951,46.1420403141692
"9",124327001,124327500,13,11,0.5,3.51525019064448,0.794613748724234,0.000628808580579532,0.0339094381660134,11.4339358070315
"9",124328501,124329000,15,6.5,0,5.42348725001239,0.238625089947341,0.000978324053118296,0.0375689514448215,42.9172951975757
"9",124329001,124329500,22,16.5,0.5,4.09917043613208,1.22936995012041,1.64035403409478e-06,0.00224053113420642,17.1385177501032
"9",124332001,124332500,6,11.5,0,6.23189077894543,0.794296652710838,4.02566428067273e-05,0.0130507276524771,75.1598758687237
"9",124336001,124336500,8,8,0,5.69838467529715,0.427327584070789,0.000635910222927318,0.0339435223679895,51.925981478285
"9",124341001,124341500,13,6.5,0,5.42348725001239,0.238625089947341,0.000978324053118296,0.0375689514448215,42.9172951975757
"9",124341501,124342000,14,9,0,5.8836189262807,0.54466398704491,6.12454862800645e-05,0.0135727932641176,59.0399226546032
"9",124342001,124342500,14,8.5,0,5.80258291143102,0.488211762484959,0.000122434812863589,0.0161166266587933,55.8150744883507
"9",124344001,124344500,18,7,0,5.52800989357782,0.305604413450195,0.000489338337760718,0.0281127206952951,46.1420403141692
"9",124347501,124348000,18,11,0,6.16864127592862,0.747807622438162,7.6636617514305e-05,0.0141666089873896,71.9359621231491
"9",124352501,124353000,9,8,0,5.71670491122433,0.428741730552959,0.000244765370137364,0.0217239916706777,52.5895742176791
"9",124438501,124439000,23,19,1,3.41182954720887,1.41766504171243,2.77064913710777e-05,0.0112811649543854,10.6429747988963
"9",124483001,124483500,14,12,0,6.29222950966842,0.83928763663802,2.20051847688448e-05,0.00970653262506794,78.3699955327519
"9",124484501,124485000,13,8,0,5.71670491122433,0.428741730552959,0.000244765370137364,0.0217239916706777,52.5895742176791
"9",124536001,124536500,9,8,0,5.71672409452293,0.429449255101963,0.000244765370137364,0.0217239916706777,52.5902734979735
"9",124719001,124719500,5,7,0,5.52817447891439,0.30631690888951,0.000494062822291089,0.0281127206952951,46.1473045843181
"9",124719501,124720000,13,12.5,1,2.8229160129599,0.971585959389572,0.000494100982393538,0.0281127206952951,7.07591154378212
"9",124728001,124728500,11,6.5,0,5.42350643738492,0.239339635581939,0.000978324053118296,0.0375689514448215,42.9178659873708
"9",124773001,124773500,15,9,0,5.8822380799627,0.542554300312352,6.88228230882865e-05,0.0137575259285099,58.9834408237809
"9",124803001,124803500,11,8,0,5.71676246188377,0.430865207884751,0.000244765370137364,0.0217239916706777,52.5916721142946
"9",124809501,124810000,21,8,0,5.74424410053781,0.432282367009346,0.000874830015302098,0.0375689514448215,53.6030839464452
"9",124842501,124843000,11,10.5,0.5,3.45477537416122,0.750912552635434,0.000731154549347838,0.0368089479892141,10.9645551392147
"9",124875001,124875500,13,10.5,0.5,3.45852392782563,0.751602189114661,0.000967648358404215,0.0375689514448215,10.993081380103
"9",124876501,124877000,7,7.5,0,5.62545099466521,0.368889611069903,0.000489338337760718,0.0281127206952951,49.3661761483124
"9",124886001,124886500,12,15,1.5,2.54025126078907,1.19671374412489,0.00055250386271827,0.0303121519286207,5.81690305701938
"9",124906001,124906500,13,15,1,3.08529279563519,1.16292608582141,4.05557496782934e-05,0.0130507276524771,8.48722424230846
"9",124937001,124937500,12,7,0,5.52800989357782,0.305604413450195,0.000489338337760718,0.0281127206952951,46.1420403141692
"9",124990001,124990500,13,7,0,5.52799070756349,0.30489222672951,0.000978324053118296,0.0375689514448215,46.1414266876333
"9",125061501,125062000,2,2,8,-2.61720698518321,0.672681588995185,0.000222251852757869,0.0217239916706777,0.162982956870044
"9",125085001,125085500,11,10.5,0.5,3.45475619663122,0.750216757238147,0.000731154549347838,0.0368089479892141,10.9644093899874
"9",125087501,125088000,5,2,8.5,-2.70369358061641,0.723461961871211,0.00012173155880853,0.0161166266587933,0.153499559371606
"9",125088001,125088500,2,0.5,5,-3.66728091416664,0.109259168571601,0.000489338337760718,0.0281127206952951,0.0787115459466329
"9",125173001,125173500,11,6.5,0,5.42350643738492,0.239339635581939,0.000978324053118296,0.0375689514448215,42.9178659873708
"9",125192001,125192500,10,8.5,0,5.80256372923548,0.487506244203019,0.000122434812863589,0.0161166266587933,55.8143323713231
"9",125201501,125202000,18,11.5,0.5,3.58408594149347,0.840986185797362,0.000224306434663426,0.0217239916706777,11.9927111998183
"9",125259501,125260000,16,8,0,5.69838468694198,0.427327584070789,0.000635909740038557,0.0339435223679895,51.9259818974098
"9",125314501,125315000,15,6.5,0,5.42348725001239,0.238625089947341,0.000978324053118296,0.0375689514448215,42.9172951975757
"9",125368001,125368500,17,9.5,0,5.92860363921088,0.594775476553362,0.000357588213419084,0.0267773581301505,60.9098496942874
"9",125377001,125377500,13,14.5,1,3.03430059026188,1.12380972000489,0.00032294167385113,0.0247476464649831,8.19248195620714
"9",125377501,125378000,7,10,0.5,3.38510842161966,0.700035634265537,0.00134395674628559,0.0468148723918073,10.4476634314734
"9",125425501,125426000,11,8.5,0,5.80258291143102,0.488211762484959,0.000122434812863589,0.0161166266587933,55.8150744883507
"9",125426501,125427000,10,10.5,0.5,3.45849996343942,0.751608629019644,0.000967593175815878,0.0375689514448215,10.9928987772296
"9",125434001,125434500,15,16.5,1,3.21720278723891,1.26218602137954,4.63147083024048e-05,0.0135727932641176,9.29981996401954
"9",125506001,125506500,15,7,0,5.52799070756349,0.30489222672951,0.000978324053118296,0.0375689514448215,46.1414266876333
"9",125519001,125519500,5,8,0,5.69838469858684,0.427327584070789,0.00063590925714901,0.0339435223679895,51.9259823165355
"9",125546001,125546500,17,19.5,2.5,2.21323597349564,1.53891840049514,0.000183858921052222,0.0208690299986604,4.6371422168055
"9",125569001,125569500,11,5.5,13.5,-1.95904925719034,1.39680603975431,0.000593862916591758,0.0323694065949354,0.257197895448811
"9",125585501,125586000,10,6.5,0,5.42348725001239,0.238625089947341,0.000978324053118296,0.0375689514448215,42.9172951975757
"9",125664001,125664500,12,7,0,5.52797152180383,0.304180348499443,0.000978324053118296,0.0375689514448215,46.1408130774029
"9",125713001,125713500,18,7,0,5.52800989357782,0.305604413450195,0.000489338337760718,0.0281127206952951,46.1420403141692
"9",125773001,125773500,5,1.5,7.5,-2.90604009505003,0.566500108184544,0.000404056389882533,0.0281127206952951,0.133411959448862
"9",125783501,125784000,10,12,1,2.7611570759497,0.927837873982936,0.001136966961748,0.0428594776477174,6.77939755817282
"9",125856001,125856500,4,11,0.5,3.52090709150266,0.796699226334018,0.000404056389882533,0.0281127206952951,11.478857023118
"9",125856501,125857000,7,13.5,1,2.93264040360602,1.0508308351819,0.000158836504160141,0.0189229477228574,7.6350648113858
"9",126385001,126385500,8,7.5,0,5.62545099466521,0.368889611069903,0.000489338337760718,0.0281127206952951,49.3661761483124
"9",126392001,126392500,14,10.5,0,6.10247120267899,0.699021971101748,0.000145533241917837,0.0177288155785391,68.7110965888961
"9",126421501,126422000,14,11,0,6.16867962802106,0.749197516029507,7.6636617514305e-05,0.0141666089873896,71.9378744686289
"9",126451501,126452000,9,7.5,0,5.61313258368678,0.366760985598728,0.000884903934140344,0.0375689514448215,48.946458865558
"9",126452001,126452500,13,8.5,0,5.8025445472944,0.486801023383637,0.000122434812863589,0.0161166266587933,55.8135902740074
"9",126480001,126480500,18,8,0,5.74424413156355,0.432282367009346,0.000874831711955515,0.0375689514448215,53.6030850992012
"9",126487501,126488000,11,14.5,1.5,2.49211955649307,1.16392209281572,0.000564081747306919,0.0308579585640042,5.62603901157204
"9",126733501,126734000,16,9,0,5.8836189262807,0.54466398704491,6.12454862800645e-05,0.0135727932641176,59.0399226546032
"9",126746001,126746500,5,6.5,0,5.42350643738492,0.239339635581939,0.000978324053118296,0.0375689514448215,42.9178659873708
"9",126804001,126804500,13,18,2,2.40750701825557,1.42426259488717,0.000117832870985848,0.0161166266587933,5.30556729300457
"9",126804501,126805000,31,10,0.5,3.38540600583265,0.70143027430519,0.00131623893545857,0.0468148723918073,10.449818689713
"9",126866001,126866500,9,11.5,1,2.70413176307918,0.887649143565747,0.000858880381103612,0.0375689514448215,6.51665565140874
"9",126880001,126880500,17,10.5,0,6.09962271072583,0.698325504906413,0.000187381927127224,0.0210605841572388,68.5755655811838
"9",126886001,126886500,14,7,0,5.52052970187349,0.303468778533055,0.00137313889453571,0.0470578560588441,45.9034188045071
"9",126887501,126888000,18,10.5,0.5,3.45477564832677,0.750906115495643,0.000731154549347838,0.0368089479892141,10.964557222887
"9",126943501,126944000,6,8,0,5.71287214481833,0.428034506946894,0.000313427180523205,0.0242410264927834,52.4500464307518
"9",126972501,126973000,7,8.5,0,5.7943150885837,0.48609609981936,0.000211380719310396,0.0217239916706777,55.4961232481366
"9",126973001,126973500,4,9.5,0,5.95540137117341,0.596175940457646,8.90516799309273e-05,0.01559412835906,62.0518092728971
"9",127173501,127174000,12,12,0.5,3.64476797248648,0.885945360745575,0.00012173155880853,0.0161166266587933,12.5079024921222
"9",127184501,127185000,10,9,0,5.88223790870999,0.542554300312352,6.88238875872705e-05,0.0137575259285099,58.9834338222503
"9",127207001,127207500,5,6.5,0,5.42348725001239,0.238625089947341,0.000978324053118296,0.0375689514448215,42.9172951975757
"9",127378001,127378500,9,6.5,0,5.4234680628946,0.23791085666537,0.000978324053118296,0.0375689514448215,42.9167244229497
"9",127381001,127381500,9,7,0,5.52052941315315,0.303468778533055,0.00137315903585201,0.0470578560588441,45.9034096180546
"9",127384501,127385000,12,9.5,0,5.94308432266612,0.595475563579954,0.000182531806911491,0.0207554463395178,61.5242952849295
"9",127402001,127402500,12,9,0,5.88359974518812,0.543960464175622,6.12454862800645e-05,0.0135727932641176,59.0391377051426
"9",127419001,127419500,10,6.5,0,5.4234680628946,0.23791085666537,0.000978324053118296,0.0375689514448215,42.9167244229497
"9",127434501,127435000,14,7.5,0,5.62545099466521,0.368889611069903,0.000489338337760718,0.0281127206952951,49.3661761483124
"9",127465001,127465500,11,7.5,0,5.62543181000885,0.368179764631761,0.000489338337760718,0.0281127206952951,49.3655196916106
"9",127489501,127490000,17,9.5,0.5,3.31259194995066,0.652339796654599,0.00131623893545857,0.0468148723918073,9.93549571372822
"9",127499501,127500000,13,17.5,1,3.31446070451163,1.33154974557201,1.52481726638493e-05,0.00849237588792153,9.94837371824134
"9",127511001,127511500,10,9.5,0.5,3.31259194995066,0.652339796654599,0.00131623893545857,0.0468148723918073,9.93549571372822
"9",127542001,127542500,12,8.5,0,5.77963823222718,0.485391473302884,0.000737318316741694,0.0369367934192102,54.9344109445961
"9",127542501,127543000,11,9,0,5.88358056434996,0.543257235331859,6.12454862800645e-05,0.0135727932641176,59.0383527765292
"9",127543001,127543500,14,7.5,0,5.6254126256071,0.367470222881352,0.000489338337760718,0.0281127206952951,49.3648632523501
"9",127576001,127576500,10,8.5,0,5.76195742270865,0.48468714362707,0.00140597286182752,0.0479296634954753,54.2652762181794
